id,OpenStatus
11909690,0.563794843669
11909672,0.480054183258
11909695,0.557448574012
11909701,0.432332911612
11909702,0.534246807361
11909703,0.458534204109
11931326,0.466339646655
11931364,0.412923178835
11931365,0.490430208644
11931367,0.427658518829
11931371,0.494220966983
11931351,0.709447971263
11931353,0.518651150488
11931375,0.747992629914
11904667,0.437871642781
11909709,0.502127112131
11909710,0.502127112131
11909712,0.495849301128
11909103,0.441320937461
11909714,0.402913469667
11909704,0.404132656954
11909706,0.434353781656
11909338,0.478954698634
11909727,0.569183998319
11909728,0.65119893323
11909731,0.462847957988
11872657,0.438812598706
11873352,0.504671898579
11873353,0.462875349318
11873333,0.570134417432
11873354,0.421348545652
11846286,0.55524063785
11846287,0.578796846622
11846480,0.499000044707
11846127,0.523053493304
11846486,0.658932929271
11846489,0.510832017587
11846491,0.528963873954
11846403,0.504671898579
11919284,0.437469348065
11919285,0.437799444413
11919286,0.421304317157
11919282,0.629234017536
11919283,0.423014142162
11919290,0.381049562096
11919296,0.466269712521
11919300,0.399186301385
11919301,0.501769934786
11919302,0.449445616503
11919303,0.497741179263
11919308,0.439772779273
11919311,0.520984553025
11873358,0.512973751955
11873361,0.594055730471
11873364,0.449531342024
11873366,0.496027420291
11873368,0.624165635128
11873374,0.506238632248
11862515,0.491406788434
11872311,0.587942116496
11873384,0.509293925963
11846496,0.441001385456
11846498,0.47053009659
11846503,0.615191056324
11846508,0.44124919674
11846516,0.449738185758
11846518,0.532799765388
11846483,0.457006076637
11846520,0.61570070036
11772579,0.58149411711
11772580,0.391884998155
11772583,0.476688738235
11771897,0.523493393203
11771898,0.555786327221
11772545,0.602505459028
11772592,0.433838327759
11772307,0.570810067315
11909589,0.557854840652
11909720,0.768235774101
11909756,0.431228040406
11877005,0.60091040322
11877007,0.497037340466
11877013,0.553370988251
11906900,0.520147162076
11931382,0.502343692311
11931385,0.641696684262
11931390,0.507692893338
11931392,0.620624996822
11931393,0.441320937461
11931394,0.526629590116
11931395,0.515666955788
11931401,0.486954500058
11846526,0.636405458702
11846528,0.531447293831
11846531,0.549797326707
11846533,0.471824321353
11846536,0.615500063907
11846543,0.426195798964
11846463,0.43701202424
11846464,0.45433462079
11846550,0.470709777511
11846450,0.448863443583
11873388,0.463017483624
11873178,0.499098999273
11873393,0.479964424611
11873395,0.418868614787
11873396,0.56260351426
11873398,0.599017298635
11873400,0.617779466899
11873402,0.652303175889
11873408,0.677918688979
11873410,0.456724566103
11873411,0.615833247678
11772308,0.46961180858
11772553,0.507025691943
11772554,0.624068042082
11772557,0.378651610639
11772595,0.522136140648
11772598,0.428811705082
11772341,0.397974745837
11772602,0.419079511611
11772611,0.428537445955
11909739,0.419923393896
11909740,0.63895761112
11909770,0.50721644299
11909773,0.437621627158
11909774,0.454008201812
11909759,0.704358309207
11909760,0.734575829395
11919313,0.50746256741
11919317,0.436208919484
11919133,0.550933550193
11919318,0.423578396842
11919320,0.439807387872
11919321,0.540529231573
11919324,0.521967529457
11919325,0.473006020584
11873413,0.446328240237
11873416,0.709115494744
11873418,0.461322038476
11873403,0.745967914134
11873405,0.399186301385
11873421,0.421603402686
11873423,0.539991587386
11853863,0.725444650081
11853989,0.630706759853
11853991,0.52594067895
11909176,0.474570108769
11909177,0.683843897958
11909178,0.401630238194
11909781,0.501378470235
11909784,0.826767428936
11909785,0.536376735902
11909786,0.427989001348
11893441,0.412247330196
11909793,0.432138097453
11909794,0.532619643257
11909795,0.618303838773
11788191,0.438874516148
11788194,0.40636064346
11788195,0.594845400217
11788196,0.412450603179
11788197,0.73783702767
11788198,0.635614571336
11788203,0.414831592412
11788204,0.565078839597
11846301,0.429580675128
11846303,0.471933557425
11846304,0.476694927943
11846574,0.548235842375
11846576,0.514792585157
11846577,0.48603862106
11846578,0.502892796718
11846538,0.529877750032
11846541,0.486777395052
11846590,0.623552849832
11759849,0.706140641918
11772615,0.494492618952
11772617,0.444676812967
11772624,0.474156171399
11772626,0.596072126026
11772627,0.643290891198
11772628,0.602557920831
11772629,0.556250869548
11772630,0.55847294903
11772632,0.408990994208
11772588,0.411453849939
11909797,0.44199645538
11909800,0.548573946279
11909806,0.673067173653
11909809,0.453905099054
11909469,0.479290708419
11909472,0.399186301385
11877028,0.560364177607
11877032,0.486318873896
11877034,0.441000477704
11877035,0.456464918869
11877025,0.596159937034
11877027,0.405383543001
11877042,0.502127112131
11877043,0.404079074429
11877044,0.436432264636
11873448,0.653078257401
11873449,0.690513337412
11873450,0.605280303491
11873451,0.403175040716
11873453,0.620244813443
11873437,0.461058561909
11873385,0.433237638995
11872882,0.710075158582
11873459,0.61311343249
11873460,0.523801633012
11846594,0.50224327204
11846582,0.484741279162
11846596,0.529975451721
11846601,0.648362109709
11846602,0.465201353808
11846604,0.657871154304
11846612,0.465257839686
11846613,0.498173676235
11846614,0.545877343868
11846586,0.421458613832
11846589,0.509927479273
11846620,0.384631746181
11772634,0.470510740073
11772635,0.495358535086
11772638,0.696367398096
11772640,0.49265120895
11767052,0.456554620659
11772643,0.568193475782
11772646,0.59996373918
11772657,0.454842197862
11772658,0.582325954733
11772665,0.445168581606
11873464,0.431306813154
11873466,0.47773034373
11873470,0.588366452154
11873203,0.444347451006
11873204,0.54182609825
11873476,0.52754829442
11873477,0.552502958259
11873478,0.712721374992
11844071,0.438812598706
11844072,0.481775924751
11844073,0.489404163615
11846625,0.444054780025
11846476,0.396747375556
11846617,0.556448744
11846637,0.432855662809
11846642,0.426504435722
11877055,0.460185958817
11853436,0.469846123867
11859023,0.604937596686
11859025,0.531631381913
11877067,0.635827624743
11877069,0.623301546164
11909820,0.453905099054
11909828,0.536826992075
11909830,0.533061386986
11909835,0.548484083299
11909841,0.491513002552
11909844,0.684859370511
11909846,0.591360401244
11846643,0.466548435294
11846547,0.386615145149
11846647,0.458820911221
11846648,0.422765845696
11846511,0.693980814562
11846514,0.55194078081
11846634,0.967336656889
11931405,0.618387938109
11931406,0.498995500196
11931413,0.433805413155
11931415,0.442157618592
11931420,0.517822197904
11931422,0.451383023763
11931424,0.4959632242
11931426,0.725799149184
11931428,0.61441063188
11931437,0.699624384752
11931438,0.455494899148
11876951,0.413150201582
11877076,0.44311667176
11877077,0.469117839842
11877078,0.716282510078
11877080,0.40043374571
11877081,0.370753341834
11877082,0.720201382318
11877083,0.479234889338
11877051,0.489345436973
11877053,0.531755240021
11877088,0.541512613854
11872153,0.536076181649
11872155,0.468578848108
11772673,0.421559785333
11772676,0.480433759637
11772679,0.396798855684
11772685,0.477611654506
11772123,0.540221157532
11772688,0.53395074041
11772689,0.436307382696
11772690,0.462013583866
11772691,0.511780846685
11772696,0.451383023763
11772697,0.582712205814
11846653,0.639643583444
11846661,0.587924859598
11846670,0.379807270887
11846492,0.524478438549
11846494,0.473263963516
11846687,0.413116027025
11846689,0.546533960142
11846659,0.552027112768
11846691,0.498479374712
11846593,0.419310487534
11846695,0.638250797846
11846696,0.658235975191
11846697,0.470997098238
11845638,0.478620126079
11845639,0.539894161628
11877075,0.5386827529
11877100,0.485364320366
11877101,0.456429542299
11877102,0.516478756579
11877003,0.474372182104
11877108,0.43064365333
11877109,0.430111084677
11877103,0.568714919963
11877112,0.479234889338
11909204,0.43870632478
11909853,0.698160189988
11909854,0.584380910254
11909821,0.404696329845
11909863,0.421348545652
11909838,0.706279452037
11909865,0.49637706519
11873235,0.447764859644
11873236,0.40318317555
11873489,0.610351020003
11873499,0.395157794545
11873503,0.585526220817
11873504,0.454151815066
11873506,0.562888731856
11873509,0.503309437558
11873510,0.526492247954
11873511,0.700145775549
11772703,0.552108608013
11772705,0.403714013956
11772709,0.482749245191
11772722,0.503200299552
11846703,0.571323473021
11846704,0.499419735692
11846705,0.684159386105
11846505,0.478206472531
11846506,0.470381073071
11846710,0.642738582638
11846713,0.413921149516
11846718,0.451383023763
11846725,0.510932271048
11846683,0.545266306288
11846732,0.630193329532
11846734,0.557765156481
11846740,0.609612076283
11846745,0.4283337241
11846747,0.556407741753
11846297,0.684486364702
11846728,0.444152992949
11846749,0.744445316084
11846750,0.447416692017
11931368,0.507834559945
11931440,0.508930634644
11931441,0.466817756975
11931442,0.645796132156
11931443,0.464015801092
11931445,0.537780732456
11931446,0.382225172971
11931447,0.538520455714
11931449,0.427804038978
11931450,0.409619369327
11931451,0.495422157867
11931459,0.471015750057
11931460,0.50721644299
11877019,0.463222953335
11877113,0.438812598706
11877117,0.5726803137
11877119,0.46562884535
11877120,0.491511584189
11877121,0.483487424484
11877123,0.618518606421
11877064,0.47568985369
11877126,0.449720871003
11877128,0.647154161987
11877130,0.500881389039
11846757,0.491948182749
11846758,0.532673186082
11846760,0.383863044272
11846765,0.662190690535
11846767,0.492881795647
11846771,0.410400531769
11846774,0.74577567763
11846375,0.612963480691
11846775,0.451258469582
11757365,0.642806780019
11772739,0.587978577847
11772740,0.617247533323
11772693,0.617258862473
11772741,0.397128426665
11772734,0.53094240607
11772735,0.458023616724
11772746,0.499490364679
11772747,0.671506730753
11772748,0.528598495333
11772754,0.489880894233
11772757,0.423832450745
11877138,0.483279204944
11877152,0.520110607867
11876852,0.627730291872
11877153,0.396177498981
11877154,0.414586377532
11877155,0.729068718588
11877164,0.677016266665
11788214,0.683922876085
11788221,0.65948605678
11909871,0.441320937461
11909882,0.447822061932
11909883,0.453905099054
11909868,0.529003450469
11909877,0.561409225887
11873513,0.466428151481
11873522,0.426320210626
11873524,0.439879257299
11873527,0.612469654
11873528,0.493517713492
11873534,0.485322631104
11873535,0.417287757704
11873542,0.47750521481
11931463,0.664716504243
11931464,0.44059473454
11931465,0.648355376119
11835330,0.450873707812
11931473,0.490766066301
11931474,0.482677025095
11931220,0.613848136126
11931222,0.611458060176
11931478,0.823708035834
11931469,0.555876437351
11931471,0.517418505862
11846780,0.424524782568
11846787,0.533239167544
11846711,0.699019946887
11846676,0.448863443583
11846677,0.437568053346
11831676,0.507324130595
11831679,0.431378288219
11846803,0.451383023763
11846811,0.533327035102
11772766,0.406532697583
11772751,0.469199146164
11772776,0.692328201737
11762929,0.425651570684
11772777,0.569201215599
11772779,0.481088348432
11772786,0.417392539366
11846791,0.567899894023
11846806,0.456429542299
11846807,0.473416319401
11846800,0.559044383892
11846801,0.531325225604
11846825,0.561784976907
11846828,0.433149474995
11846829,0.407674960048
11846830,0.422827499217
11846831,0.471455636877
11877182,0.57511329812
11877160,0.457220769337
11877162,0.422933002033
11877146,0.429349999863
11877185,0.564130640192
11877096,0.565962041233
11877098,0.473227093443
11877184,0.447068935368
11931489,0.595115850676
11931491,0.4438322746
11931497,0.387043978582
11931498,0.648750895623
11931499,0.470431453502
11931501,0.650306610439
11931508,0.422203867135
11846839,0.370280808578
11846847,0.589133889344
11846849,0.53360878777
11846862,0.674149170443
11846864,0.653851764941
11846865,0.54584906131
11846866,0.521006922918
11772582,0.503823128504
11772467,0.66615624213
11772468,0.460644172332
11772744,0.478530945387
11772792,0.408832067816
11772782,0.681697536561
11772805,0.753241109705
11908518,0.485539217713
11909897,0.723430545083
11909903,0.4619150187
11909905,0.587724523823
11909913,0.603566874758
11909919,0.438904740342
11846867,0.451648282128
11846868,0.528013751543
11846875,0.51740588895
11845975,0.443787496048
11846877,0.523200601444
11846883,0.746955830974
11846833,0.454702557455
11873529,0.446346485158
11873563,0.463368527822
11873570,0.618780834029
11877194,0.563774834293
11877197,0.455640404972
11877202,0.457386873014
11877190,0.448863443583
11877210,0.441320937461
11877212,0.628992188984
11876893,0.666087991099
11876894,0.677562029619
11877204,0.595618961269
11877207,0.633139638756
11772812,0.576117365092
11772813,0.405416094991
11760373,0.448862487182
11772815,0.488164395047
11772821,0.507414844495
11772823,0.567121157732
11772532,0.574670978192
11772825,0.834616951366
11846887,0.469271268472
11846891,0.560719318505
11844008,0.402498343717
11846899,0.438919190163
11846910,0.587034828909
11846911,0.480632487405
11877218,0.468770094656
11877220,0.534808572567
11877222,0.451346891155
11877011,0.457861747717
11909928,0.472869492059
11909933,0.570620402759
11931519,0.417495361749
11931520,0.694609395621
11931521,0.482930738454
11931513,0.456277769615
11931507,0.481729834649
11931484,0.535152858243
11788233,0.402046711668
11788234,0.540213722176
11788239,0.668419809857
11788240,0.426320210626
11788241,0.505877413732
11788242,0.597804867023
11788243,0.436307382696
11788244,0.426320210626
11788246,0.494082469101
11788248,0.424666163095
11788254,0.702627295064
11846913,0.485409769179
11846914,0.668448373498
11846881,0.482873951437
11846922,0.413921149516
11846923,0.572780137631
11846924,0.474156171399
11846931,0.550654415828
11846933,0.540843164075
11846934,0.526237527773
11846936,0.606646790544
11845674,0.41189802109
11846943,0.438812598706
11772827,0.418062069951
11772481,0.513725865247
11772482,0.486110868371
11772835,0.627055261266
11772837,0.653300635619
11772838,0.65207062935
11772844,0.441304355466
11772847,0.607420351603
11772848,0.557479906828
11772853,0.526622353149
11772854,0.448228738126
11873572,0.531504287827
11873573,0.461485021634
11873561,0.51484730661
11873576,0.514963107605
11873580,0.595433237592
11873545,0.518401601001
11873551,0.410552864927
11873552,0.411453849939
11873581,0.545009079839
11931525,0.695389866196
11931530,0.720523000961
11931532,0.619388021608
11931535,0.453948313515
11931537,0.481775924751
11931538,0.637003733532
11931539,0.676596591386
11931023,0.472805570368
11931024,0.493428565702
11877236,0.404078274299
11877237,0.422968097465
11877240,0.55435358829
11877242,0.476037982131
11877244,0.5407359449
11877245,0.435438046993
11877250,0.424885501745
11877255,0.413921149516
11846950,0.487691117519
11846954,0.557942076608
11846957,0.542017108409
11846963,0.426320210626
11931542,0.448559807114
11931546,0.531673182663
11931547,0.485874125757
11931556,0.478361781691
11930922,0.493780844975
11931012,0.55381332374
11873583,0.379824363306
11873585,0.474959089764
11873587,0.503598647289
11873588,0.433609508056
11873589,0.558987954685
11873590,0.425040072891
11873591,0.394075690744
11873593,0.561511938021
11873566,0.534859800285
11873598,0.441320937461
11873601,0.619640965511
11873602,0.642222641816
11873606,0.495006729583
11873607,0.459550991607
11873608,0.453243561618
11873609,0.521588326642
11909951,0.592439544013
11909957,0.487094776109
11909964,0.500788769156
11909966,0.563799491917
11909934,0.711999418565
11909970,0.469215789056
11909959,0.507682754701
11909972,0.589372127068
11763648,0.384631746181
11772604,0.446346485158
11772865,0.436733569615
11772861,0.401630238194
11772871,0.629538826025
11772875,0.451346607308
11772876,0.529868608063
11772877,0.408990994208
11846925,0.440306535691
11846970,0.546392147818
11846973,0.59438327989
11846974,0.548323320914
11846975,0.724844347087
11846978,0.495575101792
11846983,0.559056840474
11846988,0.426194866883
11846994,0.464015801092
11788578,0.589140721488
11822077,0.596449632869
11822078,0.460996714298
11822079,0.522969088934
11822081,0.470519763351
11822082,0.553247338592
11822083,0.569838571002
11822085,0.578818567063
11822086,0.474156171399
11822071,0.428979475376
11822098,0.398199719252
11877266,0.667524021308
11877269,0.375040446549
11877272,0.442173491092
11877280,0.583704889599
11877283,0.405592388924
11877288,0.457327963394
11931568,0.458492628255
11931571,0.429368961332
11931578,0.563358436904
11931582,0.43885631929
11931584,0.517685423949
11931585,0.535887579223
11931590,0.646152007016
11846982,0.505916994573
11847001,0.515882509212
11847004,0.547108791992
11847006,0.481775924751
11847007,0.517686953342
11847009,0.612611205786
11847010,0.500419318744
11847013,0.531368547685
11846776,0.61622664576
11846778,0.606797547032
11847019,0.593038763112
11847021,0.579107035401
11772890,0.615314751134
11766303,0.590040222724
11772894,0.431250161573
11772896,0.380190713059
11772898,0.5057242199
11772908,0.408729138311
11909974,0.472339564635
11909977,0.450658342343
11909140,0.466116914698
11909981,0.406517710777
11909983,0.421348545652
11909984,0.551237907692
11909985,0.431306813154
11909986,0.567339068172
11909987,0.657089167903
11909990,0.411453849939
11909992,0.516523529873
11909993,0.601358577446
11822102,0.486680199204
11822105,0.448400172993
11822106,0.682378003657
11822109,0.588273507212
11822110,0.498923166106
11822111,0.559402626537
11822114,0.454028538847
11822116,0.534706649531
11822117,0.564747457847
11822119,0.450542357032
11822120,0.524532682282
11822122,0.441336803688
11822124,0.584749745945
11822128,0.562426904193
11873612,0.440243785896
11873613,0.485603040541
11873615,0.558531759145
11873624,0.456429542299
11873625,0.469082794918
11873627,0.548207679633
11873629,0.461457011653
11873372,0.472832624581
11873639,0.783356120712
11873642,0.396747375556
11873645,0.47183447654
11877297,0.445222498292
11877298,0.612834932265
11877299,0.717831764389
11877309,0.435977078297
11877310,0.491948182749
11877311,0.449077772149
11877312,0.469279356513
11847022,0.468212467363
11847026,0.541010432029
11847033,0.446794729346
11847039,0.456039440055
11847040,0.423428578529
11847044,0.598053762973
11847048,0.386949445054
11931594,0.464877758609
11931595,0.476455988927
11931598,0.421321390093
11931573,0.437894392119
11931599,0.394976761502
11931600,0.48618539721
11930888,0.414139825614
11931580,0.558966778116
11931362,0.466078965775
11931363,0.389247648893
11772910,0.445652492482
11772911,0.588352361059
11772914,0.438093186401
11772916,0.401829431801
11770127,0.492107888804
11770128,0.392851058595
11772921,0.635706931156
11772930,0.451812133457
11772879,0.536515688709
11772881,0.763894903057
11873495,0.563208003426
11873141,0.538741651962
11873650,0.507053996133
11873656,0.543188115751
11873664,0.462344261854
11877313,0.532051912134
11877322,0.551023495812
11877328,0.412345715672
11877331,0.564072093899
11877332,0.379824363306
11877292,0.668072717382
11873665,0.590819452772
11873666,0.532338958209
11873667,0.618478758311
11873669,0.434736823189
11873674,0.469298557086
11873677,0.464158899706
11873678,0.602452412157
11873679,0.511841271638
11873684,0.44912202603
11873689,0.624005668008
11931416,0.435987722435
11931623,0.588811601788
11931629,0.834384463115
11931633,0.471609227562
11931637,0.587439229273
11931638,0.550408240973
11931639,0.499951498632
11772934,0.489566405529
11772944,0.568988930175
11772947,0.664076379011
11772952,0.733573108924
11772955,0.438812598706
11772956,0.574865568804
11909999,0.471618750288
11910003,0.480985540467
11910007,0.50685697789
11910008,0.509995668652
11910010,0.446160223414
11910014,0.461959447139
11910017,0.530461096221
11788255,0.548514669815
11788261,0.387043978582
11788268,0.413921149516
11785520,0.463494380953
11788276,0.45936842471
11787828,0.465828834885
11873652,0.53588264008
11873700,0.511127301119
11873703,0.4632714687
11873705,0.423832450745
11873706,0.712289066699
11873709,0.499336154947
11873711,0.502776049716
11873692,0.485886205669
11873694,0.758280488621
11873515,0.410178255733
11873660,0.486303039043
11809179,0.464484127223
11809180,0.569253732295
11847053,0.479234889338
11847063,0.563465157386
11846903,0.453590490525
11772072,0.448952571733
11772073,0.407333690438
11772959,0.507612926733
11772963,0.423726593818
11772967,0.491948182749
11772968,0.503170012754
11772969,0.49680292934
11772970,0.595728224099
11772971,0.65983181199
11772972,0.420881627245
11772979,0.481631898746
11772980,0.512715199201
11772988,0.475076169304
11847070,0.445557885015
11847071,0.406714840297
11846858,0.548445528196
11847076,0.454387615113
11847080,0.454665360015
11847054,0.529130579108
11847055,0.623971506954
11847081,0.471179597664
11847083,0.377335647929
11846700,0.46454507689
11846702,0.486533262999
11847084,0.633379261382
11847085,0.447470692041
11931563,0.575375689016
11931564,0.729251627719
11931566,0.531785341383
11931647,0.637832729715
11931640,0.469710882843
11931650,0.731560432773
11931652,0.857077259404
11931655,0.448935845027
11931656,0.616473393341
11931611,0.694525322333
11931612,0.453099230852
11931658,0.493823803848
11931659,0.449630922643
11909973,0.438412135357
11909995,0.444585256428
11909997,0.610230931519
11910023,0.621817989902
11894056,0.450364137954
11910029,0.437327582772
11909696,0.484966213085
11877338,0.445123776136
11877337,0.770527205079
11877340,0.480475224241
11877341,0.596856547565
11877342,0.480491650415
11877344,0.627378171427
11877349,0.543840597945
11877275,0.455927515537
11821987,0.442305093705
11822130,0.443438552387
11822135,0.799641939262
11822136,0.456644490269
11822139,0.440929239755
11822092,0.492435020535
11822095,0.523067821961
11822096,0.457986782158
11822142,0.630445656978
11822148,0.396747375556
11787252,0.521242885752
11787256,0.397135017054
11787258,0.409200419654
11787263,0.586555872065
11787222,0.45847210946
11787225,0.502381344441
11787181,0.445363410079
11787272,0.541110056594
11873714,0.540615900191
11873715,0.56194499708
11873717,0.427262831159
11873720,0.459054203435
11873721,0.507566045683
11873722,0.616351636282
11873725,0.716251056745
11873673,0.539395852809
11873726,0.707942080181
11873732,0.483642055242
11873729,0.399982719881
11873696,0.445052715591
11847088,0.489168398623
11847091,0.580825582453
11847092,0.503065925242
11847094,0.667296918276
11847096,0.38955006214
11847099,0.64077750811
11847100,0.663192828628
11847111,0.55328550856
11931665,0.599997803565
11931666,0.630540685875
11931672,0.395551151932
11931630,0.486860693223
11931674,0.55580978722
11931675,0.436307382696
11931676,0.719883220809
11931677,0.408833906608
11931683,0.461654747471
11931685,0.418868614787
11931690,0.569853958016
11931692,0.429127578079
11931693,0.411453849939
11877352,0.577864710021
11877358,0.532295887213
11877360,0.533811842182
11877362,0.499552829055
11877363,0.452625622643
11877365,0.46854269507
11877367,0.480539071146
11877369,0.431306813154
11877370,0.464886303255
11877167,0.4438322746
11877373,0.423832450745
11877374,0.477316876885
11910036,0.534405680257
11910037,0.591224869219
11910038,0.50869770285
11910040,0.659872437481
11910041,0.489160163485
11910042,0.391884998155
11910047,0.464015801092
11910049,0.47955602662
11910051,0.581328847098
11910052,0.721678890652
11822144,0.460520812089
11822146,0.504462635023
11822151,0.445007912429
11822153,0.556450637263
11822154,0.555039955433
11822156,0.606977670884
11822161,0.52838411851
11822167,0.494503950094
11822171,0.400692554553
11822173,0.528178560476
11772937,0.611595550362
11772939,0.645632676153
11772995,0.479126535892
11772996,0.57356743867
11772999,0.523365860395
11773000,0.479961047806
11773001,0.504799323622
11773004,0.510914591779
11772983,0.620227719314
11772984,0.455897489401
11772985,0.401672470988
11773010,0.631482578239
11847107,0.654021642412
11847114,0.572697141528
11847086,0.542254451756
11847122,0.513295848008
11847123,0.491948182749
11847124,0.449306383379
11846939,0.489135574339
11847126,0.514554261502
11847131,0.621262239288
11931700,0.469743107848
11931701,0.448863443583
11931702,0.47162299034
11931703,0.664664245073
11931706,0.649635930309
11931708,0.415357344926
11930530,0.416392776797
11931709,0.482424845483
11931712,0.479234889338
11931713,0.616546066507
11931719,0.413921149516
11931720,0.466799861909
11773013,0.462187691403
11773020,0.478224941426
11773026,0.572947362413
11773027,0.43919464481
11773029,0.535152858243
11773030,0.519002745563
11773040,0.585267813491
11822175,0.468862712422
11822177,0.370280808578
11822178,0.741638718565
11822186,0.471618750288
11820971,0.569920401007
11822191,0.380419669265
11822192,0.484297263151
11822193,0.446549498556
11822196,0.660423313745
11822187,0.412187784883
11847127,0.519120682536
11847129,0.50847819427
11847144,0.61474946125
11847154,0.447753410882
11847155,0.575545678414
11910057,0.63864452362
11910058,0.577677677291
11893226,0.509987598206
11910062,0.760688679265
11910064,0.437266352786
11910066,0.533650282259
11910067,0.560541294455
11910069,0.491408809456
11910075,0.44050216047
11909849,0.480693697858
11909851,0.71919242021
11877387,0.508638408231
11877393,0.491555885423
11877394,0.605123562276
11877395,0.519390218413
11877396,0.370280808578
11877263,0.615017321529
11877264,0.527102273996
11877401,0.720655387983
11877402,0.688784802982
11877403,0.610531683712
11877404,0.731669849384
11931723,0.607077816632
11931728,0.564095919018
11931740,0.587772156309
11931741,0.563402227967
11931742,0.517140279126
11931743,0.471618750288
11931745,0.568145633458
11931746,0.694249986024
11931748,0.451739422836
11931750,0.514525311928
11931752,0.564879714434
11931753,0.597566271051
11921347,0.379824363306
11921348,0.600006151924
11921349,0.628045952927
11931756,0.431519159132
11873741,0.619935191134
11873743,0.46635578385
11873744,0.452204542461
11873750,0.547690905317
11873752,0.543558744064
11873757,0.498117670218
11873632,0.609070996049
11873633,0.481983933267
11873634,0.474824329004
11873432,0.472815185785
11822202,0.438040239359
11822203,0.703475955188
11822204,0.425349954404
11822205,0.51571805046
11822206,0.478207437205
11822207,0.640097482036
11822215,0.448311020384
11822018,0.615974197632
11822019,0.596533759279
11822220,0.484957332613
11957979,0.565655986463
11773044,0.728170106242
11773038,0.597695974562
11773053,0.389375498656
11773059,0.46317658817
11773060,0.471348610272
11847162,0.404079074429
11847046,0.502017907371
11847163,0.590140305644
11847169,0.451383023763
11847147,0.469082794918
11846918,0.489404163615
11877406,0.554452968957
11877420,0.618033467951
11877421,0.400225651491
11877427,0.436307382696
11847172,0.539646657386
11847173,0.586709988035
11847159,0.546071433739
11847175,0.512465828166
11847178,0.520523835647
11847179,0.837909072682
11847183,0.391961766174
11847188,0.457351830582
11931760,0.422827823798
11931761,0.551812366163
11931762,0.598899378294
11931764,0.491495532078
11931770,0.390612101702
11931775,0.754980278016
11931777,0.439025951034
11931780,0.623275591993
11931782,0.575358610554
11931783,0.575560543811
11931787,0.394636789983
11772990,0.524137833637
11773066,0.527284783499
11773072,0.446025289557
11773079,0.491196454755
11773085,0.608238884788
11773086,0.686871665168
11761379,0.467109714226
11773088,0.669928947128
11910080,0.433023994302
11910082,0.495429973852
11910088,0.546841749405
11910091,0.408973454806
11910092,0.379824363306
11910093,0.470423949216
11910086,0.641893764939
11910087,0.531487409295
11910019,0.474156171399
11822235,0.567710831759
11822226,0.501674645397
11822227,0.367910343122
11822238,0.438981274655
11877434,0.500411139527
11877376,0.478046684805
11877379,0.415693803247
11877438,0.650187076001
11877439,0.375040446549
11877442,0.486860693223
11877449,0.518642092841
11877454,0.507342298204
11877455,0.618838842377
11877457,0.414980866592
11877460,0.796440032115
11877461,0.521496661739
11877462,0.451383023763
11877463,0.526270323894
11877464,0.712637901863
11847189,0.578636908336
11847192,0.385213894337
11847195,0.624354216072
11847200,0.643490719184
11847201,0.514456322944
11847205,0.439849598891
11847212,0.394313571284
11847213,0.726940207949
11872315,0.429916839435
11873767,0.540655796022
11873760,0.854496219723
11873776,0.469737076663
11873783,0.460282985822
11873784,0.416392776797
11873785,0.605526318994
11873786,0.531862591643
11931788,0.377318301447
11931795,0.469082794918
11931798,0.607791645846
11931799,0.502453183033
11931643,0.631477789028
11931644,0.487864840671
11931586,0.482331541121
11931587,0.499582215476
11931588,0.508615037439
11931810,0.643443505578
11910089,0.408990994208
11910099,0.43623614769
11910100,0.6540897908
11910101,0.576399221153
11910109,0.577835373757
11906208,0.497883235496
11906209,0.731727388727
11910113,0.893763668661
11956589,0.585061063048
11773098,0.45685862932
11773099,0.453117227184
11773102,0.566200929227
11773107,0.47239652802
11773109,0.522455562739
11773111,0.575889111788
11773113,0.454468450566
11773115,0.596768535034
11773116,0.38535745585
11773117,0.526306504648
11773119,0.545011354827
11773074,0.438812598706
11773076,0.464015801092
11822241,0.635426604963
11822254,0.432094159329
11822255,0.613915761108
11822262,0.400381352347
11822263,0.567236833891
11822217,0.671652179356
11822272,0.452286656456
11822273,0.545452251171
11822164,0.61904213338
11822166,0.477325068017
11877415,0.584168559677
11877468,0.471549807308
11877356,0.497107334231
11877357,0.4438322746
11877469,0.568341074048
11877470,0.404079074429
11877472,0.421497371442
11877473,0.477701844712
11877474,0.387206485252
11862117,0.399186301385
11862121,0.600914807762
11877482,0.457497251105
11877488,0.449756979789
11847220,0.471618750288
11847217,0.500845259405
11847230,0.406532697583
11847231,0.43384452835
11847233,0.382225172971
11847235,0.497037340466
11847243,0.438762707871
11822274,0.433805413155
11822276,0.517737096559
11822281,0.443243133677
11822283,0.645410902226
11822284,0.438812598706
11822285,0.381176884563
11822286,0.459386506524
11822287,0.456859454386
11822291,0.637806265566
11822293,0.520651418396
11822234,0.506687542352
11822299,0.735573537052
11822300,0.657548297793
11910117,0.469504346724
11910118,0.696159134999
11910125,0.614487187547
11910128,0.607323280072
11910129,0.526661083168
11910137,0.464562976249
11910139,0.387035213503
11931811,0.412592894812
11931814,0.494148747162
11931819,0.469046606086
11931476,0.394313571284
11931687,0.49844160071
11931688,0.563296075145
11773133,0.409256171161
11773139,0.495939276181
11773141,0.418983398369
11773142,0.562517676273
11762185,0.544901857084
11762188,0.492461591249
